unique_id,ds,cutoff,actual,WindowAverage,WindowAverage-lo-95,WindowAverage-lo-90,WindowAverage-lo-85,WindowAverage-lo-80,WindowAverage-hi-80,WindowAverage-hi-85,WindowAverage-hi-90,WindowAverage-hi-95,Naive,Naive-lo-95,Naive-lo-90,Naive-lo-85,Naive-lo-80,Naive-hi-80,Naive-hi-85,Naive-hi-90,Naive-hi-95,RWD,RWD-lo-95,RWD-lo-90,RWD-lo-85,RWD-lo-80,RWD-hi-80,RWD-hi-85,RWD-hi-90,RWD-hi-95,HistoricAverage,HistoricAverage-lo-95,HistoricAverage-lo-90,HistoricAverage-lo-85,HistoricAverage-lo-80,HistoricAverage-hi-80,HistoricAverage-hi-85,HistoricAverage-hi-90,HistoricAverage-hi-95,AutoETS,AutoETS-lo-95,AutoETS-lo-90,AutoETS-lo-85,AutoETS-lo-80,AutoETS-hi-80,AutoETS-hi-85,AutoETS-hi-90,AutoETS-hi-95,AutoARIMA,AutoARIMA-lo-95,AutoARIMA-lo-90,AutoARIMA-lo-85,AutoARIMA-lo-80,AutoARIMA-hi-80,AutoARIMA-hi-85,AutoARIMA-hi-90,AutoARIMA-hi-95
JNJ,2025-10-01,2025-09-01,0.018606438259735736,0.007201936498595617,-0.07510459720915309,-0.07227133988620738,-0.06542335896086868,-0.05752759875272825,0.07193147174991947,0.0798272319580599,0.0866752128833986,0.08950847020634431,0.05424739742009166,-0.05526884763043942,-0.04051315331254356,-0.02999931088065464,-0.020986513817655227,0.12948130865783855,0.13849410572083795,0.14900794815272692,0.16376364247062272,0.05447395769578894,-0.05531258253777036,-0.04060225498673283,-0.029904491097207313,-0.020747283196983678,0.12969519858856154,0.1388524064887852,0.14955017037831073,0.16426049792934824,0.009494129789129113,-0.06839638427477966,-0.06204393518033105,-0.05985502007555196,-0.057097149684380656,0.07608540926263888,0.07884327965381019,0.08103219475858928,0.08738464385303785,0.009458182953935405,-0.06846307136017335,-0.06207657471298211,-0.05989402413441335,-0.05711405867542384,0.07603042458329465,0.07881039004228416,0.08099294062085292,0.08737943726804409,-0.006360251156039531,-0.09569107425470164,-0.08084307823559612,-0.07537362334510844,-0.07210654674037516,0.0593860444282961,0.06265312103302939,0.06812257592351707,0.08297057194262254
JNJ,2025-11-01,2025-10-01,0.09556832439015439,0.005914651659017136,-0.07639188204873157,-0.07355862472578585,-0.06671064380044715,-0.05881488359230672,0.070644186910341,0.07853994711848142,0.08538792804382013,0.08822118536676583,0.018606438259735736,-0.09090980679079534,-0.07615411247289948,-0.06564027004101057,-0.05662747297801115,0.09384034949748261,0.10285314656048203,0.11336698899237098,0.1281226833102668,0.018678397158553472,-0.09110814307500582,-0.0763978155239683,-0.06570005163444277,-0.05654284373421914,0.09389963805132609,0.10305684595154971,0.11375460984107527,0.12846493739211276,0.009533238409174635,-0.06835727565473414,-0.062004826560285525,-0.05981591145550644,-0.05705804106433513,0.0761245178826844,0.07888238827385571,0.0810713033786348,0.08742375247308337,0.009580339519256293,-0.06834091479485245,-0.06195441814766122,-0.05977186756909247,-0.05699190211010295,0.07615258114861555,0.07893254660760506,0.08111509718617381,0.08750159383336499,-0.003851254469823375,-0.09318207756848548,-0.07833408154937997,-0.07286462665889229,-0.069597550054159,0.06189504111451226,0.06516211771924554,0.07063157260973323,0.0854795686288387
JNJ,2025-12-01,2025-11-01,0.006495201581331322,0.007925857212457452,-0.07747482148717766,-0.07277059527108937,-0.06932925518321989,-0.06245688888859611,0.078308603313511,0.08518096960813477,0.08862230969600426,0.09332653591209253,0.09556832439015439,-0.013947920660376688,0.0008077736575191757,0.011321616089408092,0.018762360827221446,0.17237428795308735,0.17981503269090068,0.19032887512278965,0.20508456944068545,0.0959702829766614,-0.013816257256897906,0.0008940702941396279,0.011591834183665144,0.019230316799697972,0.17271024915362482,0.18034873176965763,0.1910464956591832,0.2057568232102207,0.00990090971678566,-0.07540670084275998,-0.06377993473159933,-0.06084089985097011,-0.0583593491397813,0.07816116857335262,0.08064271928454142,0.08358175416517066,0.0952085202763313,0.00988932540138544,-0.07542892500960732,-0.06381281776172085,-0.06084409205890864,-0.058361733651669245,0.07814038445444013,0.08062274286167952,0.08359146856449175,0.09520757581237821,0.003557064947748871,-0.09183533823042367,-0.07725290541514479,-0.06884349239841034,-0.06458511189543151,0.07169924179092925,0.0759576222939081,0.08436703531064259,0.0989494681259214
JNJ,2026-01-01,2025-12-01,0.09809126944006041,0.008139021439080431,-0.07726165726055467,-0.07255743104446638,-0.0691160909565969,-0.06224372466197312,0.07852176754013399,0.08539413383475776,0.08883547392262725,0.09353970013871551,0.006495201581331322,-0.10302104346919976,-0.08826534915130389,-0.08154890335110501,-0.07391971700384055,0.0869101201665032,0.09453930651376764,0.10125575231396657,0.11601144663186239,0.006514788025123246,-0.10327175220843605,-0.08856142465739852,-0.08181393042160558,-0.07418130888962202,0.0872108849398685,0.09484350647185205,0.10159100070764504,0.11630132825868253,0.009886417341741173,-0.07542119321780447,-0.06379442710664382,-0.0608553922260146,-0.05837384151482579,0.07814667619830813,0.08062822690949693,0.08356726179012618,0.09519402790128681,0.009873723615817903,-0.07544452679517487,-0.06382841954728839,-0.060859693844476176,-0.058377335437236784,0.07812478266887259,0.08060714107611197,0.0835758667789242,0.09519197402681066,-0.00810101886252548,-0.10349342204069802,-0.08891098922541915,-0.0805015762086847,-0.07624319570570587,0.060041157980654895,0.06429953848363373,0.07270895150036823,0.08729138431564704
JNJ,2026-02-01,2026-01-01,0.09320129245382547,0.012944164447262969,-0.07555085585999671,-0.06908396712561195,-0.06431094794841437,-0.05743858165379059,0.08332691054831652,0.0901992768429403,0.0949722960201379,0.10143918475452264,0.09809126944006041,-0.011424975610470666,0.0025522390611475232,0.00827056556116429,0.012695187991706094,0.18348735088841472,0.18791197331895654,0.19363029981897334,0.20760751449059148,0.09850054303880952,-0.01128599719474978,0.0027874810901966866,0.008388604365901877,0.013035612867253476,0.18396547321036555,0.18861248171171716,0.19421360498742238,0.20828708327236883,0.010260166715039137,-0.07626311664234199,-0.06342067773334585,-0.06048164285271663,-0.05800009214152782,0.0785204255716061,0.0810019762827949,0.08394101116342415,0.09678345007242027,0.010253131824793324,-0.07623650426060725,-0.06344901133831296,-0.06048028563550076,-0.057997927228261366,0.07850419087784802,0.0809865492850874,0.08395527498789963,0.0967427679101939,0.010260165826226865,-0.08581243379338,-0.0705498045366668,-0.06214039151993236,-0.05788201101695351,0.07840234266940724,0.08266072317238608,0.09107013618912058,0.10633276544583371
JNJ,2026-03-01,2026-02-01,-0.02717867531196161,0.017260066630560993,-0.07123495367669869,-0.06495134523576458,-0.062397552141568745,-0.05591117635801689,0.09043130961913888,0.09691768540269073,0.09947147849688659,0.10575508693782067,0.09320129245382547,-0.016314952596705613,-0.002337737925087422,0.003380588574929344,0.007805211005471149,0.17859737390217978,0.1830219963327216,0.1887403228327384,0.20271753750435653,0.09358811160094328,-0.01619842863261602,-0.0021249503476695516,0.0034761729280356397,0.008123181429387238,0.1790530417724993,0.18370005027385092,0.18930117354955614,0.2033746518345026,0.010610129270898994,-0.07591315408648214,-0.06840254149599648,-0.060131680296856775,-0.05765012958566797,0.07887038812746595,0.08135193883865476,0.08962280003779448,0.09713341262828012,0.010579544219105596,-0.07591009186629499,-0.06845373221259998,-0.06015387324118848,-0.05767151483394909,0.07883060327216028,0.08131296167939966,0.08961282065081119,0.09706918030450616,0.010610129270898994,-0.08546247034870787,-0.06807830978084137,-0.06179042807526023,-0.057532047572281385,0.07875230611407937,0.08301068661705821,0.08929856832263938,0.10668272889050584
JPM,2023-04-01,2023-03-01,0.060855086674655334,0.006785944476179843,-0.13850742054977513,-0.12879148168477914,-0.09696183855664267,-0.08918367204803976,0.10275556100039945,0.11053372750900234,0.14236337063713883,0.1520793095021347,-0.09096618591023797,-0.3368078711997405,-0.26735842619091227,-0.22962212911201185,-0.21760575096449408,0.03567337914401814,0.047689757291535906,0.08542605437043638,0.1548754993792644,-0.09165376152942907,-0.3382875016388842,-0.2690610534528581,-0.23054149940194157,-0.21844389814068796,0.03513637508182981,0.047233976343083406,0.08575353039399998,0.15497997858002596,0.014841903321597464,-0.130459616874521,-0.11987336304725969,-0.08984761683934155,-0.08043158616423896,0.11011539280743388,0.11953142348253645,0.14955716969045463,0.1601434235177158,0.014858860488688981,-0.1304303506454402,-0.11983643161272946,-0.089810543767458,-0.08039883757357762,0.11011655855095558,0.11952826474483595,0.14955415259010743,0.16014807162281802,0.038388493919733827,-0.10647745274725763,-0.10140242192907861,-0.08280313153641433,-0.05304909634414827,0.1298260841836159,0.15958011937588187,0.1781794097685463,0.18325444058672527
JPM,2023-05-01,2023-04-01,-0.01059733572814181,0.011730236747067921,-0.13356312827888706,-0.10884280188262618,-0.08648232767783076,-0.07547386161894552,0.09893433511308136,0.10994280117196661,0.13230327537676212,0.15702360177302277,0.060855086674655334,-0.18498659861484718,-0.11553715360601899,-0.08693718497689495,-0.07520607697371062,0.1969162503230213,0.2086473583262056,0.23724732695532968,0.3066967719641577,0.06094166764533268,-0.18569207246412248,-0.11646562427809634,-0.08737437818139111,-0.07543566664144197,0.19731900193210733,0.20925771347205643,0.23834895956876173,0.3075754077547877,0.015074293136511898,-0.13022722705960657,-0.10455186381797771,-0.08432550020685392,-0.07610746454937893,0.10625605082240272,0.11447408647987771,0.1347004500910016,0.16037581333263023,0.015090687235744117,-0.13019852389838507,-0.10453064633744777,-0.08428338476175572,-0.07615029930075999,0.10633167377224823,0.11446475923324395,0.13471202080893607,0.16037989836987315,0.014311114709644518,-0.12838599526022196,-0.12165302371988732,-0.07973732977919912,-0.06538026376531209,0.09400249318460113,0.10835955919848816,0.1502752531391764,0.15700822467951098
JPM,2023-06-01,2023-05-01,0.07169687249590662,0.009667934416869702,-0.13562543060908527,-0.1109051042128244,-0.088544630008029,-0.07753616394914374,0.09687203278288314,0.10788049884176838,0.1302409730465639,0.15496129944282455,-0.01059733572814181,-0.2564390210176443,-0.1718582156879254,-0.1492532789299157,-0.13723690078239792,0.1160422293261143,0.12805860747363207,0.15066354423164183,0.23524434956136056,-0.010872062855310295,-0.25750580296476544,-0.17297356600909955,-0.14975980072782277,-0.13766219946656916,0.11591807375594859,0.12801567501720218,0.15122944029847904,0.23576167725414474,0.01494528997638801,-0.13035623021973047,-0.1046808669781016,-0.08445450336697781,-0.07623646770950282,0.10612704766227883,0.11434508331975382,0.1345714469308777,0.16024681017250633,0.014989764068971881,-0.1302994470651573,-0.10463156950421999,-0.08438430792852795,-0.07625122246753223,0.10623075060547599,0.11436383606647171,0.13461109764216383,0.16027897520310092,0.007658414505074203,-0.13503869546479227,-0.12830572392445763,-0.08639002998376943,-0.0720329639698824,0.08734979298003082,0.10170685899391785,0.14362255293460607,0.15035552447494066
JPM,2023-07-01,2023-06-01,0.086083857739917,0.01091657630954875,-0.1343767887164062,-0.10965646232014535,-0.08729598811534994,-0.0762875220564647,0.09812067467556218,0.10912914073444743,0.13148961493924294,0.15620994133550362,0.07169687249590662,-0.1741448127935959,-0.08956400746387695,-0.06695907070586726,-0.0549426925583495,0.19833643755016273,0.2103528156976805,0.23295775245569025,0.31753855778540896,0.07183706464185982,-0.17479667546759534,-0.09026443851192943,-0.06705067323065265,-0.05495307196939907,0.1986272012531187,0.21072480251437228,0.23393856779564914,0.31847080475131484,0.015229047888985603,-0.13007247230713287,-0.104397109065504,-0.08417074545438022,-0.07595270979690523,0.10641080557487642,0.11462884123235141,0.1348552048434753,0.16053056808510394,0.01523984130168767,-0.1300493698324415,-0.10438149227150421,-0.08413423069581218,-0.07600114523481645,0.10648082783819177,0.11461391329918749,0.13486117487487964,0.16052905243581672,0.019578218452000765,-0.12311889151786572,-0.11638591997753109,-0.07447022603684289,-0.06011316002295585,0.09926959692695737,0.1136266629408444,0.15554235688153265,0.16227532842186723
JPM,2023-08-01,2023-07-01,-0.06726425327623164,0.014235531135636454,-0.13105783389031853,-0.10633750749405764,-0.08397703328926223,-0.072968567230377,0.10143962950164989,0.11244809556053514,0.13480856976533065,0.1595288961615913,0.086083857739917,-0.1597578275495855,-0.07517702221986657,-0.052572085461856884,-0.040555707314339114,0.2127234227941731,0.22473980094169088,0.24734473769970064,0.33192554302941935,0.0862952838513605,-0.16033845625809467,-0.07580621930242876,-0.05259245402115199,-0.04049485275989839,0.21308542046261936,0.22518302172387297,0.24839678700514983,0.33292902396081553,0.01558155938078128,-0.12971996081533718,-0.10404459757370833,-0.08381823396258455,-0.07560019830510956,0.1067633170666721,0.11498135272414708,0.13520771633527098,0.16088307957689962,0.015612524206148443,-0.12967668692798073,-0.10400880936704343,-0.08376154779135139,-0.07562846233035567,0.10685351074265255,0.11498659620364828,0.1352338577793404,0.1609017353402775,-0.01375777264506296,-0.15645488261492943,-0.1497219110745948,-0.10780621713390662,-0.09344915112001957,0.06593360582989365,0.08029067184378068,0.1222063657844689,0.1289393373248035
JPM,2023-09-01,2023-08-01,-0.008952456163635603,0.011605143856480414,-0.13368822116947454,-0.10896789477321368,-0.08660742056841828,-0.07591292430888484,0.09912321202184567,0.1098177082813791,0.13217818248617463,0.15689850888243528,-0.06726425327623164,-0.31310593856573415,-0.22936489437320565,-0.21505652492778193,-0.2033254169245976,0.06879691037213431,0.0805280183753186,0.09483638782074243,0.17857743201327073,-0.06781680496144284,-0.314450545070898,-0.23049618702316135,-0.21613285078816663,-0.2041941392482175,0.0685605293253318,0.08049924086528092,0.09486257710027574,0.1788169351480122,0.015171431595350525,-0.13013008860076794,-0.10445472535913908,-0.08422836174801529,-0.07648060283925437,0.10682346602995543,0.11457122493871634,0.13479758854984022,0.16047295179146887,0.015211213440790173,-0.130077997693339,-0.10441012013240171,-0.08416285855670967,-0.07649965655207393,0.10692208343365425,0.11458528543829,0.13483254701398215,0.16050042457491923,0.0359423309545442,-0.10675477901532228,-0.10002180747498765,-0.058106113534299446,-0.043749047520412414,0.11563370942950081,0.12999077544338783,0.17190646938407608,0.17863944092441067
JPM,2023-10-01,2023-09-01,-0.04109787898002948,0.010055444563494356,-0.1352379204624606,-0.11051759406619974,-0.08815711986140433,-0.0774626236018709,0.09757351272885961,0.10826800898839305,0.13062848319318857,0.15534880958944922,-0.008952456163635603,-0.2547941414531381,-0.1710530972606096,-0.1567447278151859,-0.14501361981200156,0.12710870748473035,0.13883981548791466,0.15314818493333845,0.23688922912586677,-0.00921360018153092,-0.2558473402909861,-0.17189298224324942,-0.1575296460082547,-0.14559093446830557,0.12716373410524373,0.13910244564519283,0.15346578188018767,0.2374201399279241,0.015052594709838277,-0.1302489254862802,-0.10457356224465134,-0.08434719863352755,-0.07659943972476663,0.10670462914444317,0.11445238805320408,0.13467875166432797,0.1603541149059566,0.015107573316541304,-0.13018163781758788,-0.10451376025665057,-0.08426649868095853,-0.07660329667632279,0.10681844330940539,0.11448164531404113,0.13472890688973327,0.16039678445067035,0.021531892688553957,-0.12116521728131252,-0.11443224574097788,-0.07251655180028968,-0.058159485786402655,0.10122327116351057,0.1155803371773976,0.15749603111808583,0.16422900265842041
JPM,2023-11-01,2023-10-01,0.13067527995029304,0.010000659560360234,-0.13529270546559474,-0.11057237906933387,-0.08821190486453845,-0.07751740860500501,0.0975187277257255,0.10821322398525893,0.13057369819005443,0.15529402458631508,-0.04109787898002948,-0.286939564269532,-0.20319852007700348,-0.18889015063157977,-0.17715904262839544,0.09496328466833648,0.10669439267152077,0.12100276211694459,0.2047438063094729,-0.04151608841072528,-0.28814982852018045,-0.2041954704724438,-0.18983213423744907,-0.17789342269749991,0.09486124587604935,0.10679995741599847,0.1211632936509933,0.20511765169872972,0.014777347289789907,-0.13052417290632856,-0.1048488096646997,-0.08462244605357591,-0.07687468714481499,0.10642938172439481,0.11417714063315572,0.1344035042442796,0.16007886748590824,0.014815995168304587,-0.1304732159658246,-0.10480533840488729,-0.08455807682919525,-0.0768948748245595,0.10652686516116867,0.11419006716580442,0.13443732874149655,0.16010520630243363,0.02311460403896104,-0.11958250593090544,-0.1128495343905708,-0.0709338404498826,-0.056576774435995576,0.10280598251391765,0.11716304852780468,0.1590787424684929,0.1658117140088275
JPM,2023-12-01,2023-11-01,0.08982576305031609,0.01311981308938389,-0.13217355193657107,-0.11547290173574237,-0.09062796994343862,-0.08284980343483571,0.1090894296136035,0.11686759612220639,0.1417125279145102,0.15841317811533875,0.13067527995029304,-0.11516640533920945,-0.0415591374994766,-0.02217660857569762,-0.008512634859891998,0.2698631947604781,0.2835271684762837,0.3029096974000627,0.3765169652397954,0.13110114585470029,-0.11553259425475487,-0.041825743385402646,-0.02211691737275183,-0.008285178129907455,0.27048746983930805,0.2843192090821524,0.30402803509480325,0.37773488596415533,0.015342703058865533,-0.12995881713725294,-0.10953595732691422,-0.08934681710207347,-0.07993078642697088,0.11061619254470195,0.12003222321980453,0.14022136344464536,0.16064422325498387,0.01531929058157984,-0.12996992055254936,-0.10954270445015857,-0.08935011367456715,-0.07993840748068676,0.11057698864384644,0.11998869483772681,0.14018128561331833,0.1606085017157089,0.00501377056534567,-0.13768333940452082,-0.13095036786418618,-0.09836632639473437,-0.08642381969853642,0.09645136082922776,0.1083938675254257,0.14097790899487753,0.1477108805352121
JPM,2024-01-01,2023-12-01,0.025043943892385512,0.013449405481034944,-0.13184395954492004,-0.11514330934409131,-0.09029837755178757,-0.08252021104318466,0.10941902200525455,0.11719718851385744,0.14204212030616126,0.1587427705069898,0.08982576305031609,-0.15601592223918642,-0.08240865439945355,-0.06302612547567457,-0.04936215175986895,0.2290136778605011,0.24267765157630675,0.2620601805000857,0.33566744833981843,0.09005028562397022,-0.15658345448548494,-0.08287660361613272,-0.0631677776034819,-0.049336038360637526,0.22943660960857795,0.24326834885142232,0.2629771748640731,0.33668402573342526,0.015704271311251215,-0.12959724888486726,-0.10917438907452855,-0.0889852488496878,-0.0795692181745852,0.11097776079708763,0.1203937914721902,0.14058293169703104,0.16100579150736954,0.015707205124402462,-0.12958200600972672,-0.10915478990733594,-0.08896219913174452,-0.07955049293786413,0.11096490318666906,0.12037660938054943,0.14056920015614094,0.1609964162585315,-0.016003847604360473,-0.15870095757422695,-0.1519679860338923,-0.11938394456444051,-0.10791568141502285,0.07590798620630188,0.08737624935571955,0.1199602908251714,0.126693262365506
