Date,AA,AAPL,AIG,AMGN,AMZN,AXP,BA,BAC,C,CAT,CRM,CSCO,CVX,DD,DIS,DOW,DWDP,EK,GE,GM,GS,HD,HON,HPQ,IBM,INTC,IP,JNJ,JPM,KFT,KO,MCD,MMM,MO,MRK,MSFT,NKE,NVDA,PFE,PG,SBC,SHW,T,TRV,UNH,UTX,V,VZ,WBA,WMT,XOM
2014-03-01,28.660642623901367,16.732316970825195,38.04917907714844,87.95355224609375,16.818500518798828,76.11065673828125,107.85763549804688,13.473589897155762,35.43123245239258,73.33263397216797,56.404666900634766,15.523385047912598,71.54011535644531,21.58624267578125,71.99430084228516,,,,103.2579574584961,25.60679817199707,129.8386993408203,59.83713912963867,65.02412414550781,10.097370147705078,113.76005554199219,19.376693725585938,26.082117080688477,70.50483703613281,44.010005950927734,,26.528718948364258,72.01793670654297,77.75065612792969,17.58238410949707,37.344139099121094,34.18581008911133,31.66333770751953,0.4240944981575012,18.355693817138672,57.4927978515625,,58.701820373535156,11.329249382019043,65.29545593261719,67.61811065673828,,49.57551193237305,25.60249900817871,,20.154590606689453,59.287025451660156
2014-04-01,29.996803283691406,18.395448684692383,40.52178192138672,79.6886978149414,15.206500053405762,73.9126205444336,110.89165496826172,11.866984367370605,35.66201400756836,77.78260803222656,51.02997970581055,16.00113296508789,75.51688385009766,22.33539581298828,71.33792114257812,,,,107.24628448486328,25.879175186157227,126.64517974853516,60.47031021118164,65.12226104736328,10.365330696105957,116.11222076416016,20.03734588623047,26.519851684570312,72.70116424560547,40.58112716674805,,28.212112426757812,74.47899627685547,79.71649169921875,19.0905704498291,38.82231140136719,33.693763732910156,31.27322006225586,0.43735480308532715,17.875656127929688,58.88377380371094,,59.50882339477539,11.532773971557617,69.91448211669922,62.109954833984375,,46.53243637084961,25.150409698486328,,21.155136108398438,62.15792465209961
2014-05-01,30.308570861816406,19.733131408691406,41.238704681396484,82.71227264404297,15.6274995803833,77.54899597167969,116.24626922607422,11.866984367370605,35.40891647338867,75.88742065429688,51.99821472167969,17.192338943481445,73.8744125366211,23.329072952270508,75.53691101074219,,,,106.84745788574219,25.954233169555664,126.63729095458984,61.017921447753906,65.29752349853516,10.50328540802002,108.95532989501953,20.510316848754883,27.076969146728516,72.82315826416016,40.537818908691406,,28.295106887817383,74.51573181152344,81.69952392578125,19.78070640563965,38.35824966430664,34.14411926269531,32.970848083496094,0.44990482926368713,16.93272590637207,58.08875274658203,,60.92923355102539,11.658540725708008,72.12969970703125,65.90907287597656,,49.338966369628906,27.18827247619629,,20.374862670898438,61.016849517822266
2014-06-01,33.2338981628418,20.392253875732422,41.627689361572266,84.87281799316406,16.23900032043457,80.40518951416016,109.96675109863281,12.047261238098145,35.06639099121094,80.66796875,57.38279342651367,17.35295295715332,79.21356201171875,23.03365707397461,77.09243774414062,,,,104.81342315673828,27.245187759399414,133.13613891601562,61.57307815551758,65.47798156738281,10.559721946716309,107.7529067993164,23.397310256958008,28.908775329589844,75.61460876464844,42.033267974853516,,29.297985076904297,74.60536193847656,82.59858703613281,19.961565017700195,38.351619720458984,35.0233154296875,33.35015106201172,0.44103434681892395,17.112478256225586,56.506919860839844,,61.783836364746094,11.62238597869873,72.60822296142578,67.66376495361328,,48.484195709228516,26.627748489379883,,20.047027587890625,61.52275848388672
2014-07-01,36.58184814453125,20.978147506713867,39.735084533691406,91.34027862548828,15.649499893188477,74.58267974853516,104.13262176513672,11.960894584655762,36.413944244384766,74.78881072998047,53.5987548828125,17.618310928344727,78.4186782836914,23.020994186401367,77.21830749511719,,,,101.13400268554688,25.595516204833984,137.4536590576172,61.84904098510742,64.68901062011719,11.217873573303223,113.93500518798828,25.66132926940918,27.588497161865234,72.34050750732422,42.06974411010742,,27.379005432128906,70.02862548828125,81.24349975585938,19.544055938720703,37.8993034362793,36.249542236328125,33.16953659057617,0.41629454493522644,16.547449111938477,55.59378433227539,,61.58076858520508,11.697983741760254,69.52985382080078,67.39964294433594,,48.553226470947266,27.438596725463867,,19.649127960205078,60.459503173828125
2014-08-01,37.072872161865234,22.492258071899414,42.85395431518555,99.937255859375,16.95199966430664,76.10556030273438,109.59508514404297,12.61972427368164,38.46160888671875,81.47688293457031,58.38066101074219,17.58392906188965,78.54609680175781,24.138906478881836,80.81488800048828,,,,104.47164916992188,26.337194442749023,142.41525268554688,71.52606964111328,67.0841064453125,11.970775604248047,114.30947875976562,26.441234588623047,28.140268325805664,74.97137451171875,43.67141342163086,,29.072351455688477,69.40653228759766,83.03683471679688,20.737884521484375,40.15027618408203,38.156097412109375,33.780208587646484,0.4626816213130951,17.094778060913086,60.23421859741211,,65.128173828125,11.688544273376465,73.52806091308594,72.08145904541016,,48.90067672729492,27.404022216796875,,20.161853790283203,60.77726364135742
2014-09-01,35.977909088134766,22.218212127685547,41.29451370239258,101.19648742675781,16.121999740600586,74.39734649658203,110.76315307617188,13.372669219970703,38.58819580078125,73.97688293457031,56.839385986328125,17.710582733154297,73.01488494873047,23.63855743408203,80.05060577392578,,,,103.02397918701172,24.172706604003906,146.41421508789062,70.17969512939453,65.90907287597656,11.173774719238281,113.50859069824219,26.54090118408203,27.93240737915039,77.55953216552734,44.251747131347656,,29.727371215820312,70.81983947753906,82.18614959716797,22.11463165283203,39.59587860107422,39.18038558959961,38.47602462768555,0.4408348500728607,17.199478149414062,60.6908073425293,,65.5621566772461,11.782155990600586,72.93026733398438,71.723876953125,,49.1898307800293,27.49753761291504,,20.555423736572266,57.8717155456543
2014-10-01,37.47605895996094,23.817049026489258,41.043251037597656,116.84500122070312,15.27299976348877,76.44550323486328,108.61534881591797,13.50043773651123,39.86155319213867,75.75475311279297,63.221839904785156,17.349262237548828,73.40039825439453,22.42436408996582,82.16358947753906,,,,104.66455841064453,23.971996307373047,151.5347442626953,74.97818756103516,68.032470703125,11.3512601852417,98.30276489257812,25.923490524291992,29.617490768432617,78.4254150390625,44.42802429199219,,29.39644432067871,70.01313018798828,89.19934844970703,23.549137115478516,38.983131408691406,39.679012298583984,40.10221862792969,0.4668787121772766,17.42050552368164,63.249183654785156,,68.72663879394531,11.648422241210938,78.71556854248047,79.344482421875,,55.658714294433594,27.640552520751953,,20.501663208007812,59.50851058959961
2014-11-01,38.66115951538086,26.227415084838867,41.98563766479492,119.10002136230469,16.93199920654297,78.77865600585938,116.83258819580078,13.406030654907227,40.19684600830078,75.7221450805664,59.151302337646484,19.596799850463867,66.62028503417969,22.092998504638672,83.17961120605469,,,,107.42208862304688,25.52177619934082,150.27450561523438,76.42364501953125,70.12041473388672,12.357308387756348,96.96932220458984,28.39312171936035,31.489788055419922,78.76739501953125,44.490718841552734,,31.467117309570312,72.31377410888672,92.86547088623047,24.48448371887207,40.638267517089844,40.40582275390625,42.82832336425781,0.5010464787483215,18.11848258972168,66.0420913696289,,73.30722045898438,12.03646183013916,81.56587982177734,82.36763000488281,,59.52252197265625,28.139102935791016,,23.53107261657715,55.7119140625
2014-12-01,35.37117004394531,24.447452545166016,42.912696838378906,115.20136260986328,15.517499923706055,79.30716705322266,113.6834487915039,14.074753761291504,40.301116943359375,68.89511108398438,58.598018646240234,19.724416732788086,69.28234100341797,20.703954696655273,84.6902084350586,,,,102.47473907470703,26.651657104492188,155.0911407470703,80.70611572265625,71.10357666015625,12.695821762084961,96.59147644042969,27.842761993408203,31.583093643188477,76.58525085449219,46.28040313720703,,29.839954376220703,70.60944366455078,95.83084869384766,24.002201080322266,38.20938491821289,39.5040397644043,41.47389221191406,0.48109185695648193,18.275407791137695,66.52408599853516,,78.93273162841797,11.427492141723633,82.65916442871094,84.42202758789062,,60.56340026855469,26.019893646240234,,23.08486557006836,57.29789352416992
2015-01-01,35.05755615234375,25.949113845825195,37.52849578857422,110.11712646484375,17.726499557495117,68.7800064086914,127.14389038085938,11.953943252563477,34.968345642089844,60.19382858276367,55.7723503112793,18.696365356445312,63.32252502441406,20.686614990234375,82.825439453125,,,,97.7906723022461,25.125539779663086,137.9520721435547,80.66669464111328,69.56652069091797,11.476778030395508,92.29891967773438,25.349258422851562,31.040802001953125,73.34077453613281,40.216163635253906,,29.097841262817383,69.65995788574219,94.65281677246094,26.136816024780273,40.864112854003906,34.35873794555664,39.906063079833984,0.46069636940956116,18.334074020385742,61.557979583740234,,81.40235900878906,11.199554443359375,80.71499633789062,89.06578826904297,,58.8795280456543,25.424745559692383,,22.97055435180664,54.180450439453125
2015-02-01,33.13107681274414,28.451887130737305,42.48928451538086,114.06593322753906,19.007999420166016,69.75177764892578,131.93682861328125,12.474709510803223,39.05069351196289,62.910919189453125,68.54714965820312,21.06650733947754,65.88555145263672,22.55554962158203,94.7721176147461,,,,106.38675689697266,28.738018035888672,151.85858154296875,88.64686584472656,73.13874816894531,11.067010879516602,97.4945068359375,25.510372161865234,33.25126266479492,75.07654571533203,45.610538482666016,,30.60325813293457,74.52799987792969,98.3561019897461,27.706998825073242,39.684566497802734,37.29283142089844,42.01274871826172,0.5293209552764893,20.135217666625977,62.613616943359375,,85.58243560791016,11.979351997375488,84.34175109863281,95.25221252441406,,62.66761016845703,27.830398559570312,,22.68674087524414,54.87459182739258
2015-03-01,28.99445915222168,27.66807746887207,42.07460021972656,116.2183609008789,18.604999542236328,66.78529357910156,132.0752410888672,12.143311500549316,38.38023376464844,60.73295211791992,66.00798034667969,19.653032302856445,65.47259521484375,21.97837257385254,95.50968170166016,,,,102.49014282226562,28.884363174438477,150.8744659423828,87.76617431640625,74.59774780273438,9.898045539855957,97.305419921875,24.163341522216797,32.94620132446289,74.19342803955078,45.08951950073242,,28.65963363647461,74.06588745117188,96.79660034179688,24.620777130126953,38.96597671508789,34.825950622558594,43.5272331237793,0.5041407942771912,20.591022491455078,60.267364501953125,,85.57167053222656,11.317299842834473,84.8833999633789,99.15852355957031,,60.543888092041016,27.36891746520996,,22.23261833190918,53.07714080810547
2015-04-01,30.116527557373047,27.828174591064453,43.323001861572266,114.80795288085938,21.089000701904297,66.43377685546875,126.1438217163086,12.608697891235352,39.72114562988281,65.93123626708984,71.94583892822266,20.73858070373535,69.2645263671875,23.573043823242188,98.9971923828125,,,,111.86751556396484,27.22666358947754,157.65687561035156,83.06962585449219,72.1733627319336,10.523748397827148,103.84700775146484,25.15243911743164,31.895301818847656,73.16090393066406,47.08424377441406,,28.904577255249023,73.38939666748047,91.77339172363281,24.883333206176758,40.7027473449707,41.66094970703125,42.88080596923828,0.5347312688827515,20.08201789855957,58.48008346557617,,83.61662292480469,12.007084846496582,79.78044128417969,93.69530487060547,,61.13627243041992,28.3875675201416,,21.224061965942383,54.55705642700195
2015-05-01,28.05191421508789,28.9688720703125,45.10857391357422,113.60828399658203,21.46150016784668,68.38093566894531,123.66212463378906,13.05985164642334,40.287322998046875,65.28401184082031,71.87667846679688,21.083864212036133,64.23774719238281,24.067615509033203,100.49962615966797,,,,112.65242004394531,27.933345794677734,165.49874877929688,86.51726531982422,74.51905822753906,10.66099739074707,102.85271453857422,26.62835693359375,30.773143768310547,73.85415649414062,49.28528594970703,,29.189632415771484,72.91812133789062,93.35195922851562,25.455081939697266,41.611663818359375,40.136348724365234,44.10857391357422,0.53304523229599,20.567344665527344,58.12007141113281,,86.67852020263672,12.201390266418457,79.78834533691406,101.1051254272461,,63.57060241699219,28.138896942138672,,20.196163177490234,53.20203399658203
2015-06-01,25.07721710205078,28.006933212280273,47.579097747802734,112.1664047241211,21.704500198364258,66.66539001464844,122.86038970947266,13.471439361572266,41.19047164916992,64.90145111083984,68.79413604736328,19.75307846069336,60.764739990234375,23.651620864868164,103.9324722290039,,,,109.7607192993164,25.88319969177246,168.1083221435547,86.29207611083984,73.27980041503906,9.578937530517578,99.36122131347656,23.676502227783203,28.46961212158203,72.40180206298828,50.768802642822266,,27.956771850585938,72.8924331665039,91.1195297241211,24.316556930541992,38.90542221069336,38.06096267700195,46.99140167236328,0.4866316318511963,20.009469985961914,58.00883483886719,,82.9126968383789,12.547582626342773,76.26918029785156,102.61065673828125,,62.26323699951172,26.5281925201416,,19.409656524658203,52.38284683227539
2015-07-01,22.198394775390625,27.084754943847656,49.45290756225586,129.0220489501953,26.8075008392334,65.485595703125,127.68730926513672,14.194581985473633,43.59149169921875,60.165069580078125,72.42007446289062,20.44365119934082,55.731971740722656,21.924936294555664,109.26840209960938,,,,108.73625183105469,24.723257064819336,165.1131134033203,91.35608673095703,75.49323272705078,9.794088363647461,98.95195770263672,22.532371520996094,28.637115478515625,74.44475555419922,51.345726013183594,,29.516664505004883,76.5650405883789,89.37152099609375,27.32474708557129,40.59920120239258,40.25926208496094,50.12358856201172,0.482759952545166,21.519290924072266,56.867069244384766,,83.7387466430664,12.272042274475098,84.25104522705078,102.53848266601562,,69.85720825195312,26.63064193725586,,19.696975708007812,49.870750427246094
2015-08-01,21.253786087036133,25.177888870239258,46.53754806518555,110.89512634277344,25.644500732421875,66.05382537841797,115.7396011352539,12.972007751464844,39.911956787109375,59.0294303894043,68.52738189697266,18.759990692138672,51.01415252685547,20.387489318847656,93.30841827392578,,,,103.4035873413086,23.099098205566406,151.8522186279297,90.9111328125,71.33944702148438,9.004658699035645,90.33895874023438,22.213258743286133,25.8075008392334,69.8165512084961,48.3404541015625,,28.252073287963867,72.85411071777344,83.93859100341797,26.922773361206055,37.080501556396484,37.51783752441406,48.61404037475586,0.5439819693565369,19.227712631225586,52.82533645629883,,77.12126159667969,11.93567180633545,79.03499603271484,97.72406768798828,,66.11119842529297,26.49510383605957,,17.713050842285156,47.37122344970703
